frame,time_sec,normal_count_conf035,lowconf_hint_count_conf010,expected_count,raw_image,start_label,corrected_label,normal_review_overlay,lowconf_hint_overlay
18381,735.24,20,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018381_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018381_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018381_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018381_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018381_c20_expected23.jpg
18456,738.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018456_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018456_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018456_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018456_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018456_c20_expected23.jpg
18531,741.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018531_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018531_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018531_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018531_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018531_c21_expected23.jpg
18606,744.24,21,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018606_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018606_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018606_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018606_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018606_c21_expected23.jpg
18681,747.24,21,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018681_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018681_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018681_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018681_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018681_c21_expected23.jpg
18756,750.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018756_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018756_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018756_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018756_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018756_c21_expected23.jpg
18831,753.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018831_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018831_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018831_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018831_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018831_c21_expected23.jpg
18906,756.24,20,24,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018906_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018906_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018906_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018906_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018906_c20_expected23.jpg
18981,759.24,21,25,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018981_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018981_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018981_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018981_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018981_c21_expected23.jpg
19056,762.24,20,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019056_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019056_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019056_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019056_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019056_c20_expected23.jpg
19131,765.24,20,24,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019131_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019131_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019131_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019131_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019131_c20_expected23.jpg
19206,768.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019206_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019206_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019206_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019206_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019206_c21_expected23.jpg
19281,771.24,21,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019281_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019281_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019281_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019281_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019281_c21_expected23.jpg
19356,774.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019356_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019356_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019356_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019356_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019356_c20_expected23.jpg
19431,777.24,20,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019431_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019431_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019431_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019431_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019431_c20_expected23.jpg
19506,780.24,19,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019506_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019506_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019506_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019506_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019506_c19_expected23.jpg
19581,783.24,20,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019581_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019581_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019581_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019581_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019581_c20_expected23.jpg
19656,786.24,21,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019656_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019656_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019656_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019656_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019656_c21_expected23.jpg
19731,789.24,19,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019731_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019731_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019731_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019731_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019731_c19_expected23.jpg
19806,792.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019806_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019806_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019806_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019806_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019806_c20_expected23.jpg
19881,795.24,21,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019881_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019881_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019881_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019881_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019881_c21_expected23.jpg
19956,798.24,21,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f019956_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f019956_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f019956_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f019956_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f019956_c21_expected23.jpg
20031,801.24,20,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020031_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020031_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020031_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020031_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020031_c20_expected23.jpg
20106,804.24,20,24,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020106_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020106_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020106_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020106_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020106_c20_expected23.jpg
20181,807.24,19,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020181_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020181_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020181_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020181_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020181_c19_expected23.jpg
20256,810.24,19,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020256_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020256_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020256_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020256_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020256_c19_expected23.jpg
20331,813.24,19,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020331_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020331_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020331_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020331_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020331_c19_expected23.jpg
