frame,time_sec,normal_count_conf035,lowconf_hint_count_conf010,expected_count,raw_image,start_label,corrected_label,normal_review_overlay,lowconf_hint_overlay
20406,816.24,19,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020406_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020406_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020406_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020406_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020406_c19_expected23.jpg
20481,819.24,19,19,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020481_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020481_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020481_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020481_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020481_c19_expected23.jpg
20556,822.24,18,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020556_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020556_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020556_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020556_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020556_c18_expected23.jpg
20631,825.24,19,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020631_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020631_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020631_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020631_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020631_c19_expected23.jpg
20706,828.24,18,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020706_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020706_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020706_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020706_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020706_c18_expected23.jpg
20781,831.24,17,18,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020781_c17_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020781_c17_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020781_c17_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020781_c17_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020781_c17_expected23.jpg
20856,834.24,18,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020856_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020856_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020856_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020856_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020856_c18_expected23.jpg
20931,837.24,18,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f020931_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f020931_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f020931_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f020931_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f020931_c18_expected23.jpg
21006,840.24,17,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021006_c17_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021006_c17_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021006_c17_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021006_c17_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021006_c17_expected23.jpg
21081,843.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021081_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021081_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021081_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021081_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021081_c20_expected23.jpg
21156,846.24,19,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021156_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021156_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021156_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021156_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021156_c19_expected23.jpg
21231,849.24,18,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021231_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021231_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021231_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021231_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021231_c18_expected23.jpg
21306,852.24,19,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021306_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021306_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021306_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021306_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021306_c19_expected23.jpg
21381,855.24,19,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021381_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021381_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021381_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021381_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021381_c19_expected23.jpg
21456,858.24,18,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021456_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021456_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021456_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021456_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021456_c18_expected23.jpg
21531,861.24,20,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021531_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021531_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021531_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021531_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021531_c20_expected23.jpg
21606,864.24,20,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021606_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021606_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021606_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021606_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021606_c20_expected23.jpg
21681,867.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021681_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021681_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021681_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021681_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021681_c20_expected23.jpg
21756,870.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021756_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021756_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021756_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021756_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021756_c20_expected23.jpg
21831,873.24,18,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021831_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021831_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021831_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021831_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021831_c18_expected23.jpg
21906,876.24,19,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021906_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021906_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021906_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021906_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021906_c19_expected23.jpg
21981,879.24,19,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f021981_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f021981_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f021981_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f021981_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f021981_c19_expected23.jpg
22056,882.24,18,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f022056_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f022056_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f022056_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f022056_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f022056_c18_expected23.jpg
22131,885.24,18,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f022131_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f022131_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f022131_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f022131_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f022131_c18_expected23.jpg
22206,888.24,18,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f022206_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f022206_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f022206_c18_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f022206_c18_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f022206_c18_expected23.jpg
22281,891.24,19,19,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f022281_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f022281_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f022281_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f022281_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f022281_c19_expected23.jpg
22356,894.24,19,19,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f022356_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f022356_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f022356_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f022356_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f022356_c19_expected23.jpg
